0.02,-5e-06,1,1,1
0.04,-5e-06,1,1,1
0.06,-5e-06,1,1,1
0.08,-5e-06,1,1,1
0.1,-5e-06,1,1,1
0.12,-5e-06,1,1,1
0.14,-5e-06,1,1,1
0.16,-5e-06,1,1,1
0.18,-5e-06,1,1,1
0.2,-4.9707e-06,1,1,1
0.22,-5.01465e-06,1,1,1
0.24,-4.98535e-06,1,1,0.999999
0.26,-5.10254e-06,1,0.999999,0.999998
0.28,-5e-06,0.999998,0.999996,0.999993
0.3,-4.79492e-06,0.999995,0.99999,0.99998
0.32,-2.00879e-05,0.999989,0.999979,0.999958
0.34,1.0249e-05,0.999976,0.999953,0.999905
0.36,-5.4834e-06,0.999955,0.99991,0.99982
0.38,-7.25586e-06,0.99992,0.99984,0.99968
0.4,-3.6377e-06,0.99986,0.99972,0.999441
0.42,-3.27148e-06,0.999769,0.999539,0.999079
0.44,-2.05859e-05,0.999645,0.99929,0.998582
0.46,-6.9541e-05,0.999465,0.998932,0.997868
0.48,-0.000153169,0.999224,0.998451,0.996909
0.5,-7.91064e-05,0.998896,0.997794,0.995601
0.52,0.000120479,0.99849,0.996985,0.993988
0.54,-5.12891e-05,0.997961,0.99593,0.99189
0.56,-0.000123579,0.997291,0.994594,0.989235
0.58,0.000176582,0.996452,0.992922,0.985919
0.6,0.000175088,0.995435,0.990898,0.981912
0.62,-6.6333e-05,0.994167,0.988378,0.976933
0.64,-0.000134375,0.992657,0.985382,0.971032
0.66,-0.000221343,0.990923,0.981947,0.96429
0.68,0.0002904,0.988753,0.977655,0.955901
0.7,-0.000355874,0.986256,0.97273,0.946319
0.72,5.45459e-05,0.983334,0.966984,0.935204
0.74,-4.68799e-05,0.979869,0.960191,0.92215
0.76,0.000634771,0.975797,0.952242,0.907001
0.78,4.49658e-05,0.97096,0.942842,0.889248
0.8,0.000101172,0.965288,0.931884,0.868789
0.82,-0.000268364,0.958701,0.919242,0.845494
0.84,-0.00023375,0.95071,0.904028,0.817907
0.86,0.000119907,0.941036,0.885792,0.785483
0.88,0.000879458,0.929543,0.864388,0.748318
0.9,0.000768599,0.914977,0.837681,0.703344
0.92,0.000333306,0.896405,0.804312,0.649318
0.94,0.000646826,0.871034,0.759984,0.581294
0.96,0.000345581,0.833908,0.698154,0.494326
0.98,-0.000423755,0.765219,0.594629,0.370025
1,0.000949888,0.596615,0.388493,0.187283
1.02,0.000186294,0.367974,0.167903,0.0495103
1.04,0.00119994,0.245028,0.0766083,0.0120206
1.06,0.000158066,0.186358,0.0446261,0.00420485
1.08,0.000518096,0.158997,0.0323305,0.00215439
1.1,-0.000561685,0.138135,0.0242801,0.00121718
1.12,0.00367363,0.124778,0.0198183,0.000796117
1.14,-0.000872114,0.112633,0.0161577,0.000525107
1.16,-0.000306582,0.10453,0.0139718,0.000397846
1.18,-0.00104964,0.0979368,0.0122503,0.000301425
1.2,-0.00182208,0.0944916,0.0113289,0.000256916
1.22,0.000863828,0.0878422,0.00983813,0.000198201
1.24,-0.00314829,0.0824992,0.00866516,0.000150558
1.26,0.000476699,0.0781793,0.00786112,0.00012782
1.28,-0.00141397,0.0778256,0.00767816,0.000116192
1.3,-2.16406e-05,0.0740703,0.00698296,9.72069e-05
1.32,-0.0011514,0.0702888,0.00629889,7.98929e-05
1.34,-0.000662598,0.0677995,0.00583863,6.77422e-05
1.36,0.00106146,0.0658407,0.00550767,6.00448e-05
1.38,-0.00110338,0.0657342,0.00551019,6.09838e-05
1.4,-0.000498066,0.0639924,0.00518683,5.30452e-05
1.42,0.000770767,0.0631942,0.00509964,5.24935e-05
1.44,-0.00228159,0.0621366,0.00494149,4.9047e-05
1.46,-0.000997915,0.0588724,0.00440416,3.8097e-05
1.48,0.00274962,0.0577047,0.00422346,3.49318e-05
1.5,-0.00197116,0.0589027,0.00438505,3.76488e-05
1.52,-0.000785908,0.0554522,0.00394116,3.15678e-05
1.54,-0.000173076,0.054692,0.00378494,2.84918e-05
1.56,-0.002445,0.0554401,0.00391877,3.09462e-05
1.58,0.000355293,0.0534239,0.00370057,2.8756e-05
1.6,-0.00019688,0.0544813,0.00377673,2.84722e-05
1.62,-0.000623853,0.0508425,0.00333916,2.33671e-05
1.64,0.00174005,0.0518263,0.00342134,2.33853e-05
1.66,0.00067208,0.0529269,0.00350497,2.32054e-05
1.68,-0.000258477,0.0504163,0.00321386,2.02348e-05
1.7,-0.00125675,0.0496855,0.00310659,1.91273e-05
1.72,0.000444897,0.050355,0.00322867,2.09677e-05
1.74,-0.00299567,0.0497851,0.00315314,2.03284e-05
1.76,-0.000463643,0.0475129,0.00284512,1.55722e-05
1.78,0.000133076,0.0489551,0.00306935,1.90976e-05
1.8,-0.000371035,0.0488241,0.00299311,1.70326e-05
1.82,-0.00062627,0.0500727,0.00316606,1.94667e-05
1.84,-0.000833633,0.0474155,0.00287085,1.67401e-05
1.86,-0.00204715,0.0481333,0.0029569,1.72129e-05
1.88,0.00365803,0.046121,0.00271854,1.49762e-05
1.9,-0.000317583,0.0445464,0.00254542,1.30727e-05
1.92,0.00234297,0.0454432,0.00261424,1.34068e-05
1.94,0.00131329,0.045907,0.00267534,1.42124e-05
1.96,0.00209942,0.0446822,0.00254407,1.30583e-05
1.98,-0.0028822,0.0435852,0.00241611,1.1464e-05
2,-0.000382183,0.0443121,0.0025198,1.28844e-05
